"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка успешного открытия тест-кейса","26793","checkOpenFormCreateCase","QASE UI Suite1","Mon Jul 21 06:32:14 GMT 2025","failed","Mon Jul 21 06:32:40 GMT 2025","tests.ui.CreateCaseTest","All UI tests","tests.ui.CreateCaseTest","checkOpenFormCreateCase"
"","1433","checkInvalideLoginWithEmail","QASE UI Suite1","Mon Jul 21 06:34:54 GMT 2025","passed","Mon Jul 21 06:34:55 GMT 2025","tests.ui.LoginTest","All UI tests","tests.ui.LoginTest","checkInvalideLoginWithEmail"
"","1390","resetPasswordWithEmptyEmail","QASE UI Suite1","Mon Jul 21 06:33:21 GMT 2025","passed","Mon Jul 21 06:33:23 GMT 2025","tests.ui.ResetPasswordTest","All UI tests","tests.ui.ResetPasswordTest","resetPasswordWithEmptyEmail"
"","16806","createProject","QASE UI Suite1","Mon Jul 21 06:33:24 GMT 2025","failed","Mon Jul 21 06:33:41 GMT 2025","tests.ui.ProjectsTest","All UI tests","tests.ui.ProjectsTest","createProject"
"","1746","resetPasswordWithInvalideEmail","QASE UI Suite1","Mon Jul 21 06:33:20 GMT 2025","passed","Mon Jul 21 06:33:21 GMT 2025","tests.ui.ResetPasswordTest","All UI tests","tests.ui.ResetPasswordTest","resetPasswordWithInvalideEmail"
"","1345","checkEmptyLogin","QASE UI Suite1","Mon Jul 21 06:35:02 GMT 2025","passed","Mon Jul 21 06:35:03 GMT 2025","tests.ui.LoginTest","All UI tests","tests.ui.LoginTest","checkEmptyLogin"
"Проверка успешного создания аккаунта через Email","1760","checkSignUpWithInvalideEmail","QASE UI Suite1","Mon Jul 21 06:32:58 GMT 2025","passed","Mon Jul 21 06:32:59 GMT 2025","tests.ui.SignUpTest","All UI tests","tests.ui.SignUpTest","checkSignUpWithInvalideEmail"
"","1451","checkEmptyLogin","QASE UI Suite1","Mon Jul 21 06:34:55 GMT 2025","passed","Mon Jul 21 06:34:57 GMT 2025","tests.ui.LoginTest","All UI tests","tests.ui.LoginTest","checkEmptyLogin"
"","1468","checkTransitionToCreateAccount","QASE UI Suite1","Mon Jul 21 06:35:05 GMT 2025","passed","Mon Jul 21 06:35:06 GMT 2025","tests.ui.LoginTest","All UI tests","tests.ui.LoginTest","checkTransitionToCreateAccount"
"","1496","checkTransitionToResetPassword","QASE UI Suite1","Mon Jul 21 06:35:03 GMT 2025","passed","Mon Jul 21 06:35:04 GMT 2025","tests.ui.LoginTest","All UI tests","tests.ui.LoginTest","checkTransitionToResetPassword"
"","16951","checkSearchProject","QASE UI Suite1","Mon Jul 21 06:33:41 GMT 2025","failed","Mon Jul 21 06:33:58 GMT 2025","tests.ui.ProjectsTest","All UI tests","tests.ui.ProjectsTest","checkSearchProject"
"Проверка успешного открытия тест-кейса","16890","cancelCreateTestCase","QASE UI Suite1","Mon Jul 21 06:32:41 GMT 2025","failed","Mon Jul 21 06:32:57 GMT 2025","tests.ui.CreateCaseTest","All UI tests","tests.ui.CreateCaseTest","cancelCreateTestCase"
