"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2138","resetPasswordWithInvalideEmail","QASE UI Suite1","Fri Aug 01 19:25:54 GMT 2025","passed","Fri Aug 01 19:25:56 GMT 2025","tests.ui.ResetPasswordTest","All UI tests","tests.ui.ResetPasswordTest","resetPasswordWithInvalideEmail"
"","1522","goToLoginPage","QASE UI Suite1","Fri Aug 01 19:25:58 GMT 2025","passed","Fri Aug 01 19:26:00 GMT 2025","tests.ui.ResetPasswordTest","All UI tests","tests.ui.ResetPasswordTest","goToLoginPage"
"Проверка успешного создания аккаунта через Email","1831","checkSignUpWithInvalidPassword","QASE UI Suite1","Fri Aug 01 19:25:48 GMT 2025","passed","Fri Aug 01 19:25:50 GMT 2025","tests.ui.SignUpTest","All UI tests","tests.ui.SignUpTest","checkSignUpWithInvalidPassword"
"","1603","resetPasswordWithEmptyEmail","QASE UI Suite1","Fri Aug 01 19:25:56 GMT 2025","passed","Fri Aug 01 19:25:58 GMT 2025","tests.ui.ResetPasswordTest","All UI tests","tests.ui.ResetPasswordTest","resetPasswordWithEmptyEmail"
"","2551","resetPasswordWithValideEmail","QASE UI Suite1","Fri Aug 01 19:25:52 GMT 2025","passed","Fri Aug 01 19:25:54 GMT 2025","tests.ui.ResetPasswordTest","All UI tests","tests.ui.ResetPasswordTest","resetPasswordWithValideEmail"
"Проверка успешного создания аккаунта через Email","1893","checkSignUpWithInvalidConfirmPassword","QASE UI Suite1","Fri Aug 01 19:25:50 GMT 2025","passed","Fri Aug 01 19:25:52 GMT 2025","tests.ui.SignUpTest","All UI tests","tests.ui.SignUpTest","checkSignUpWithInvalidConfirmPassword"
"Проверка успешного создания аккаунта через Email","7870","checkSignUpWithInvalidEmail","QASE UI Suite1","Fri Aug 01 19:25:40 GMT 2025","passed","Fri Aug 01 19:25:48 GMT 2025","tests.ui.SignUpTest","All UI tests","tests.ui.SignUpTest","checkSignUpWithInvalidEmail"
