"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2582","resetPasswordWithValideEmail","QASE UI Suite1","Fri Sep 05 19:21:40 UTC 2025","passed","Fri Sep 05 19:21:43 UTC 2025","tests.ui.ResetPasswordTest","All UI tests","tests.ui.ResetPasswordTest","resetPasswordWithValideEmail"
"Проверка успешного создания аккаунта через Email","2787","checkSignUpWithInvalidPassword","QASE UI Suite1","Fri Sep 05 19:21:35 UTC 2025","passed","Fri Sep 05 19:21:38 UTC 2025","tests.ui.SignUpTest","All UI tests","tests.ui.SignUpTest","checkSignUpWithInvalidPassword"
"","1683","goToLoginPage","QASE UI Suite1","Fri Sep 05 19:21:47 UTC 2025","passed","Fri Sep 05 19:21:49 UTC 2025","tests.ui.ResetPasswordTest","All UI tests","tests.ui.ResetPasswordTest","goToLoginPage"
"Проверка успешного создания аккаунта через Email","13651","checkSignUpWithInvalidEmail","QASE UI Suite1","Fri Sep 05 19:21:21 UTC 2025","passed","Fri Sep 05 19:21:35 UTC 2025","tests.ui.SignUpTest","All UI tests","tests.ui.SignUpTest","checkSignUpWithInvalidEmail"
"","1553","resetPasswordWithEmptyEmail","QASE UI Suite1","Fri Sep 05 19:21:45 UTC 2025","passed","Fri Sep 05 19:21:47 UTC 2025","tests.ui.ResetPasswordTest","All UI tests","tests.ui.ResetPasswordTest","resetPasswordWithEmptyEmail"
"","2119","resetPasswordWithInvalideEmail","QASE UI Suite1","Fri Sep 05 19:21:43 UTC 2025","passed","Fri Sep 05 19:21:45 UTC 2025","tests.ui.ResetPasswordTest","All UI tests","tests.ui.ResetPasswordTest","resetPasswordWithInvalideEmail"
"Проверка успешного создания аккаунта через Email","2536","checkSignUpWithInvalidConfirmPassword","QASE UI Suite1","Fri Sep 05 19:21:38 UTC 2025","passed","Fri Sep 05 19:21:40 UTC 2025","tests.ui.SignUpTest","All UI tests","tests.ui.SignUpTest","checkSignUpWithInvalidConfirmPassword"
