"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1702","resetPasswordWithInvalideEmail","QASE UI Suite1","Fri Nov 14 19:23:54 UTC 2025","passed","Fri Nov 14 19:23:56 UTC 2025","tests.ui.ResetPasswordTest","All UI tests","tests.ui.ResetPasswordTest","resetPasswordWithInvalideEmail"
"","1351","goToLoginPage","QASE UI Suite1","Fri Nov 14 19:23:57 UTC 2025","passed","Fri Nov 14 19:23:59 UTC 2025","tests.ui.ResetPasswordTest","All UI tests","tests.ui.ResetPasswordTest","goToLoginPage"
"","3077","resetPasswordWithValideEmail","QASE UI Suite1","Fri Nov 14 19:23:51 UTC 2025","passed","Fri Nov 14 19:23:54 UTC 2025","tests.ui.ResetPasswordTest","All UI tests","tests.ui.ResetPasswordTest","resetPasswordWithValideEmail"
"","1185","resetPasswordWithEmptyEmail","QASE UI Suite1","Fri Nov 14 19:23:56 UTC 2025","passed","Fri Nov 14 19:23:57 UTC 2025","tests.ui.ResetPasswordTest","All UI tests","tests.ui.ResetPasswordTest","resetPasswordWithEmptyEmail"
"Проверка успешного создания аккаунта через Email","1780","checkSignUpWithInvalidConfirmPassword","QASE UI Suite1","Fri Nov 14 19:23:49 UTC 2025","passed","Fri Nov 14 19:23:51 UTC 2025","tests.ui.SignUpTest","All UI tests","tests.ui.SignUpTest","checkSignUpWithInvalidConfirmPassword"
"Проверка успешного создания аккаунта через Email","1875","checkSignUpWithInvalidPassword","QASE UI Suite1","Fri Nov 14 19:23:47 UTC 2025","passed","Fri Nov 14 19:23:49 UTC 2025","tests.ui.SignUpTest","All UI tests","tests.ui.SignUpTest","checkSignUpWithInvalidPassword"
"Проверка успешного создания аккаунта через Email","7195","checkSignUpWithInvalidEmail","QASE UI Suite1","Fri Nov 14 19:23:40 UTC 2025","passed","Fri Nov 14 19:23:47 UTC 2025","tests.ui.SignUpTest","All UI tests","tests.ui.SignUpTest","checkSignUpWithInvalidEmail"
