"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","This method completely deletes a plan from repository.","QASE API Suite","Sat Jul 19 21:39:34 GMT 2025","skipped","Sat Jul 19 21:39:34 GMT 2025","tests.api.PlansTests","All API tests","tests.api.PlansTests","deletePlan"
"","136","This method allows to retrieve a specific milestone.","QASE API Suite","Sat Jul 19 21:39:33 GMT 2025","failed","Sat Jul 19 21:39:33 GMT 2025","tests.api.MilestoneTests","All API tests","tests.api.MilestoneTests","getSpecificMilestone"
"","226","This method allows to retrieve a specific author.","QASE API Suite","Sat Jul 19 21:39:29 GMT 2025","passed","Sat Jul 19 21:39:30 GMT 2025","tests.api.AuthorsTests","All API tests","tests.api.AuthorsTests","getSpecificAuthor"
"","0","This method completely deletes an environment from repository.","QASE API Suite","Sat Jul 19 21:39:33 GMT 2025","skipped","Sat Jul 19 21:39:33 GMT 2025","tests.api.EnvironmentsTests","All API tests","tests.api.EnvironmentsTests","deleteEnvironment"
"","161","This method updates a defect.","QASE API Suite","Sat Jul 19 21:39:32 GMT 2025","failed","Sat Jul 19 21:39:32 GMT 2025","tests.api.DefectsTests","All API tests","tests.api.DefectsTests","updateDefect"
"","178","This method allows to retrieve all environments stored in selected project.","QASE API Suite","Sat Jul 19 21:39:32 GMT 2025","failed","Sat Jul 19 21:39:32 GMT 2025","tests.api.EnvironmentsTests","All API tests","tests.api.EnvironmentsTests","getAllEnvironments"
"","203","This method allows to retrieve custom field.","QASE API Suite","Sat Jul 19 21:39:31 GMT 2025","passed","Sat Jul 19 21:39:31 GMT 2025","tests.api.CustomFieldTests","All API tests","tests.api.CustomFieldTests","getCustomFieldById"
"","239","This method allows to retrieve and filter custom fields.","QASE API Suite","Sat Jul 19 21:39:30 GMT 2025","passed","Sat Jul 19 21:39:31 GMT 2025","tests.api.CustomFieldTests","All API tests","tests.api.CustomFieldTests","getAllCustomFields"
"","179","This method allows to retrieve all system fields.","QASE API Suite","Sat Jul 19 21:39:34 GMT 2025","passed","Sat Jul 19 21:39:34 GMT 2025","tests.api.SystemFieldsTests","All API tests","tests.api.SystemFieldsTests","getAllSystemFields"
"","138","This method allows to create a plan in selected project.","QASE API Suite","Sat Jul 19 21:39:34 GMT 2025","failed","Sat Jul 19 21:39:34 GMT 2025","tests.api.PlansTests","All API tests","tests.api.PlansTests","createNewPlan"
"","1036","This method allows to retrieve all authors in selected project.","QASE API Suite","Sat Jul 19 21:39:28 GMT 2025","passed","Sat Jul 19 21:39:29 GMT 2025","tests.api.AuthorsTests","All API tests","tests.api.AuthorsTests","getAllAuthors"
"","136","This method updates an environment.","QASE API Suite","Sat Jul 19 21:39:33 GMT 2025","failed","Sat Jul 19 21:39:33 GMT 2025","tests.api.EnvironmentsTests","All API tests","tests.api.EnvironmentsTests","updateEnvironment"
