"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1680","checkEmptyLogin","QASE UI Suite1","Sun Jul 20 13:41:52 GMT 2025","passed","Sun Jul 20 13:41:53 GMT 2025","tests.ui.LoginTest","All UI tests","tests.ui.LoginTest","checkEmptyLogin"
"","1578","checkEmptyLogin","QASE UI Suite1","Sun Jul 20 13:41:55 GMT 2025","passed","Sun Jul 20 13:41:57 GMT 2025","tests.ui.LoginTest","All UI tests","tests.ui.LoginTest","checkEmptyLogin"
"","1738","checkTransitionToCreateAccount","QASE UI Suite1","Sun Jul 20 13:41:59 GMT 2025","passed","Sun Jul 20 13:42:00 GMT 2025","tests.ui.LoginTest","All UI tests","tests.ui.LoginTest","checkTransitionToCreateAccount"
"","1687","checkEmptyLogin","QASE UI Suite1","Sun Jul 20 13:41:50 GMT 2025","passed","Sun Jul 20 13:41:52 GMT 2025","tests.ui.LoginTest","All UI tests","tests.ui.LoginTest","checkEmptyLogin"
"","1711","checkInvalideLoginWithEmail","QASE UI Suite1","Sun Jul 20 13:41:43 GMT 2025","passed","Sun Jul 20 13:41:45 GMT 2025","tests.ui.LoginTest","All UI tests","tests.ui.LoginTest","checkInvalideLoginWithEmail"
"","1926","checkSignUpWithInvalideEmail","QASE UI Suite1","Sun Jul 20 13:40:01 GMT 2025","passed","Sun Jul 20 13:40:03 GMT 2025","tests.ui.SignUpTest","All UI tests","tests.ui.SignUpTest","checkSignUpWithInvalideEmail"
"","1845","checkSignUpWithInvalideConfirmPassword","QASE UI Suite1","Sun Jul 20 13:40:05 GMT 2025","passed","Sun Jul 20 13:40:07 GMT 2025","tests.ui.SignUpTest","All UI tests","tests.ui.SignUpTest","checkSignUpWithInvalideConfirmPassword"
"","2532","resetPasswordWithValideEmail","QASE UI Suite1","Sun Jul 20 13:40:07 GMT 2025","passed","Sun Jul 20 13:40:10 GMT 2025","tests.ui.ResetPasswordTest","All UI tests","tests.ui.ResetPasswordTest","resetPasswordWithValideEmail"
"","1625","checkEmptyLogin","QASE UI Suite1","Sun Jul 20 13:41:53 GMT 2025","passed","Sun Jul 20 13:41:55 GMT 2025","tests.ui.LoginTest","All UI tests","tests.ui.LoginTest","checkEmptyLogin"
"Проверка успешного открытия тест-кейса","16990","checkOpenFormCreateCase","QASE UI Suite1","Sun Jul 20 13:39:27 GMT 2025","failed","Sun Jul 20 13:39:44 GMT 2025","tests.ui.CreateCaseTest","All UI tests","tests.ui.CreateCaseTest","checkOpenFormCreateCase"
"","17190","checkValideLoginWithRemember","QASE UI Suite1","Sun Jul 20 13:41:24 GMT 2025","failed","Sun Jul 20 13:41:41 GMT 2025","tests.ui.LoginTest","All UI tests","tests.ui.LoginTest","checkValideLoginWithRemember"
