"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23428","createProject","QASE UI Suite","Fri Jul 18 18:05:40 GMT 2025","failed","Fri Jul 18 18:06:03 GMT 2025","tests.ui.ProjectTest","All UI tests","tests.ui.ProjectTest","createProject"
"","16938","deleteProject","QASE UI Suite","Fri Jul 18 18:06:04 GMT 2025","failed","Fri Jul 18 18:06:20 GMT 2025","tests.ui.ProjectTest","All UI tests","tests.ui.ProjectTest","deleteProject"
