"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17129","deleteProject","QASE UI Suite","Fri Jul 18 17:29:45 GMT 2025","failed","Fri Jul 18 17:30:02 GMT 2025","tests.ui.ProjectTest","All UI tests","tests.ui.ProjectTest","deleteProject"
"","31355","createProject","QASE UI Suite","Fri Jul 18 17:29:13 GMT 2025","broken","Fri Jul 18 17:29:45 GMT 2025","tests.ui.ProjectTest","All UI tests","tests.ui.ProjectTest","createProject"
